UNIQUE_NUMBER,ESTIMATED_BIRTH_DATE,ADDED_DATE,REMOVED_DATE,POSTMORT_SMPL_CLLCTN_DATE,ANTEMORT_SMPL_CLLCTN_DATE
A2WA,7/10/2017,7/10/2017,5/7/2021,NA,NA
A2WB,7/10/2017,7/10/2017,3/30/2020,NA,NA
A2WC,7/10/2017,7/10/2017,9/18/2020,NA,NA
A2WF,7/10/2017,7/10/2017,2/19/2020,NA,NA
A2WG,7/10/2017,7/10/2017,11/25/2019,11/30/2019,NA
A2WH,6/14/2018,6/14/2018,3/23/2021,NA,NA
A2WJ,7/10/2017,7/10/2017,4/13/2019,NA,NA
A2WK,6/14/2018,6/14/2018,3/31/2020,5/22/2021,NA
A2WL,6/16/2019,6/16/2019,9/9/2022,NA,3/2/2022
A2WM,6/14/2018,6/14/2018,4/28/2021,NA,NA
A2WN,6/14/2018,6/14/2018,3/14/2020,NA,NA
A2WR,6/16/2019,6/16/2019,12/29/2020,1/4/2021,NA
A2WT,6/14/2018,6/14/2018,9/22/2020,NA,NA
A2WV,6/16/2019,6/16/2019,2/27/2021,2/27/2021,NA
A2WW,6/16/2019,6/16/2019,3/23/2021,NA,NA
A2WX,7/10/2017,7/10/2017,9/18/2020,NA,NA
A2WY,7/10/2017,7/10/2017,12/14/2018,2/28/2019,NA
A2X1,7/10/2017,7/10/2017,4/13/2019,NA,NA
A2X2,7/10/2017,7/10/2017,5/15/2019,NA,NA
A2X3,7/10/2017,7/10/2017,3/8/2019,NA,NA
A2X4,7/10/2017,7/10/2017,9/18/2020,NA,NA
A2X5,7/10/2017,7/10/2017,9/18/2020,NA,NA
A2X6,7/10/2017,7/10/2017,4/13/2019,NA,NA
A2X7,7/10/2017,7/10/2017,9/18/2020,NA,NA
A2X8,7/10/2017,7/10/2017,4/13/2019,NA,NA
A2X9,7/10/2017,7/10/2017,3/14/2020,NA,NA
A2XA,7/10/2017,7/10/2017,9/18/2020,NA,NA
A2XB,6/14/2018,6/14/2018,9/18/2020,NA,NA
A2XC,7/10/2017,7/10/2017,12/18/2019,12/30/2019,NA
A2XF,7/10/2017,7/10/2017,3/8/2019,NA,NA
A2XG,6/14/2018,6/14/2018,8/31/2021,NA,7/1/2021
A2XJ,7/10/2017,7/10/2017,9/9/2020,NA,NA
A2XK,6/16/2019,6/16/2019,3/30/2022,3/30/2022,NA
A2XL,6/14/2018,6/14/2018,11/26/2020,12/1/2020,NA
A2XM,7/10/2017,7/10/2017,3/30/2018,9/15/2024,8/2/2024
A2XN,7/10/2017,7/10/2017,9/9/2020,NA,NA
A2XP,6/12/2018,6/12/2018,3/14/2019,NA,2/9/2023
A2XQ,7/10/2017,7/10/2017,9/3/2020,12/14/2020,NA
A4B3,6/17/2017,3/1/2018,11/13/2018,2/28/2019,NA
A4KF,5/30/2018,10/8/2019,8/31/2021,NA,7/1/2021
A4KM,5/30/2018,4/3/2019,NA,NA,9/27/2023
A4RG,6/13/2018,10/8/2019,8/31/2021,NA,7/1/2021
A4TT,6/18/2018,4/3/2019,NA,NA,10/6/2023
A7G9,7/10/2017,7/10/2017,4/9/2020,NA,NA
A7GA,6/14/2018,6/14/2018,NA,NA,10/6/2023
A7GB,6/14/2018,6/14/2018,4/28/2021,7/18/2022,NA
A7GC,7/10/2017,7/10/2017,11/14/2018,2/28/2019,NA
A7GG,7/10/2017,7/10/2017,2/19/2020,NA,NA
A7GH,7/10/2017,7/10/2017,9/18/2020,NA,NA
A7GJ,6/16/2019,6/16/2019,9/3/2022,NA,3/2/2022
A7GK,6/16/2019,6/16/2019,2/7/2020,3/3/2022,NA
A7GL,6/14/2018,6/14/2018,12/24/2019,12/30/2019,NA
A7GM,7/10/2017,7/10/2017,8/31/2021,NA,7/1/2021
A7GN,6/14/2018,6/14/2018,8/31/2021,NA,7/1/2021
A7GP,7/10/2017,7/10/2017,4/7/2022,NA,12/1/2021
A7GQ,6/14/2018,6/14/2018,3/23/2021,NA,NA
A7GR,7/10/2017,7/10/2017,12/7/2020,NA,NA
A7GT,7/10/2017,7/10/2017,8/31/2021,NA,7/1/2021
A7GV,7/10/2017,7/10/2017,4/13/2019,NA,NA
A7GW,6/20/2018,6/20/2018,1/28/2019,9/11/2023,NA
A7GX,6/14/2018,6/14/2018,4/28/2021,NA,NA
A7GY,6/16/2019,6/16/2019,3/23/2021,NA,NA
A7H0,6/16/2019,6/16/2019,9/9/2022,NA,3/2/2022
A7H2,6/16/2019,6/16/2019,9/9/2022,NA,3/2/2022
A7H3,6/14/2018,6/14/2018,8/31/2021,NA,7/1/2021
A7H4,6/14/2018,6/14/2018,4/2/2022,12/21/2023,10/17/2023
ANG3,6/14/2017,3/17/2022,9/14/2023,9/14/2023,NA
AQ04,6/7/2017,11/7/2019,3/24/2020,6/29/2023,6/29/2023
AR52,5/28/2019,2/11/2020,NA,NA,9/27/2023
B81A,6/23/2019,2/7/2020,12/4/2020,12/7/2020,NA
BJAA,6/1/2019,3/6/2020,3/26/2022,NA,12/1/2021
BL6F,6/7/2008,4/10/2015,1/12/2018,1/12/2018,7/21/2017
BLG5,6/22/2007,4/10/2015,2/19/2020,NA,7/26/2016
C71C,6/20/2011,3/18/2015,5/20/2016,NA,NA
C71F,6/20/2011,3/18/2015,9/9/2015,9/9/2015,NA
C71L,6/20/2011,3/18/2015,5/20/2016,NA,NA
CFA9,6/19/2018,3/27/2020,4/6/2021,4/6/2021,NA
CKWA,6/13/2018,10/8/2019,11/22/2019,11/30/2019,NA
FAA7,6/16/2019,6/16/2019,3/8/2021,11/7/2023,11/1/2022
FAA9,6/16/2019,6/16/2019,5/15/2023,NA,2/3/2023
FAAA,6/16/2019,6/16/2019,11/2/2020,3/13/2021,NA
FAAB,6/16/2019,6/16/2019,NA,NA,9/27/2023
FAAG,6/16/2019,6/16/2019,3/23/2021,NA,NA
FAAH,6/16/2019,6/16/2019,NA,NA,10/6/2023
FAAK,6/16/2019,8/19/2021,7/24/2023,7/24/2023,12/1/2021
FAAK,6/16/2019,6/16/2019,2/7/2020,7/24/2023,12/1/2021
FAAL,6/16/2019,6/16/2019,2/17/2024,NA,9/27/2023
FAAM,6/16/2019,6/16/2019,5/7/2021,NA,NA
FAAN,6/16/2019,6/16/2019,4/8/2024,NA,10/6/2023
FAAQ,6/16/2019,6/16/2019,3/26/2022,NA,12/1/2021
FAAT,6/16/2019,6/16/2019,4/8/2024,NA,2/22/2024
FAAV,6/16/2019,6/16/2019,3/26/2022,NA,12/1/2021
FAAW,6/16/2019,6/16/2019,4/17/2021,NA,10/8/2022
FAAX,6/11/2019,6/11/2019,3/31/2020,NA,1/16/2023
FAAY,6/16/2019,6/16/2019,11/7/2020,NA,NA
FAB0,6/16/2019,6/16/2019,9/20/2022,NA,3/2/2022
FAB1,6/16/2019,6/16/2019,1/24/2023,1/24/2023,NA
FAB2,6/16/2019,6/16/2019,9/9/2022,NA,3/2/2022
FAB3,6/14/2018,6/14/2018,3/14/2020,NA,NA
FAB4,6/16/2019,6/16/2019,9/19/2023,9/19/2023,NA
FAB5,6/14/2018,6/14/2018,8/16/2019,8/16/2019,NA
FAB6,6/16/2019,6/16/2019,3/30/2022,NA,12/1/2021
FAB7,6/14/2018,6/14/2018,4/28/2021,NA,1/31/2022
FAB8,6/16/2019,6/16/2019,3/23/2021,NA,NA
FAB9,6/16/2019,6/16/2019,3/28/2022,NA,12/1/2021
FABA,6/16/2019,6/16/2019,4/7/2022,NA,12/1/2021
FABB,6/16/2019,6/16/2019,11/7/2020,NA,NA
FABC,6/16/2019,6/16/2019,11/7/2020,NA,NA
FABF,6/14/2018,6/14/2018,8/31/2021,NA,7/1/2021
FABG,6/14/2018,6/14/2018,8/31/2021,NA,7/1/2021
FABH,6/16/2019,6/16/2019,9/3/2022,NA,3/2/2022
FABJ,6/16/2019,6/16/2019,3/23/2021,NA,NA
FABK,6/14/2018,6/14/2018,3/26/2022,NA,12/1/2021
FABL,6/14/2018,6/14/2018,3/28/2022,NA,12/1/2021
FABM,6/16/2019,6/16/2019,9/18/2020,NA,NA
FABN,6/16/2019,6/16/2019,4/8/2024,NA,10/6/2023
FABP,6/14/2018,6/14/2018,8/31/2021,NA,7/1/2021
FABQ,6/16/2019,6/16/2019,3/25/2022,3/25/2022,NA
FABR,6/16/2019,6/16/2019,2/25/2021,2/25/2021,NA
FABT,6/14/2018,6/14/2018,11/7/2020,NA,NA
FABV,6/12/2018,6/12/2018,3/14/2019,NA,8/19/2023
FABW,6/16/2019,6/16/2019,9/19/2022,NA,3/27/2024
FABX,6/16/2019,6/16/2019,9/3/2022,NA,3/2/2022
FABY,6/16/2019,6/16/2019,3/25/2022,3/25/2022,NA
FAC0,6/14/2018,6/14/2018,8/31/2021,NA,7/1/2021
FAC1,6/14/2018,6/14/2018,3/23/2021,NA,NA
FAC2,6/16/2019,6/16/2019,2/27/2021,2/27/2021,NA
FAC3,6/14/2018,6/14/2018,4/28/2021,NA,1/31/2022
FAC4,6/15/2018,6/15/2018,4/2/2019,NA,11/26/2022
FAC6,6/14/2018,6/14/2018,3/30/2020,NA,10/5/2023
FAC7,6/14/2018,6/14/2018,4/8/2022,NA,12/1/2021
FAC8,6/14/2018,6/14/2018,3/20/2021,9/11/2023,7/7/2022
FAC9,6/14/2018,6/14/2018,3/23/2021,NA,NA
FACA,6/16/2019,6/16/2019,9/9/2022,NA,3/2/2022
FACB,6/16/2019,6/16/2019,10/9/2023,10/9/2023,NA
FACF,6/16/2019,6/16/2019,NA,NA,10/6/2023
FT3M,5/1/2010,4/10/2015,3/28/2022,NA,12/1/2021
FVMJ,6/10/2010,10/27/2020,7/24/2024,7/24/2024,9/27/2023
G9C6,6/8/2011,4/10/2015,6/16/2022,6/16/2022,7/26/2016
G9F2,6/8/2011,3/18/2015,4/13/2019,NA,7/26/2016
G9F6,6/8/2011,4/10/2015,3/26/2018,7/19/2018,7/6/2017
G9G0,6/10/2010,4/10/2015,4/13/2019,NA,7/26/2016
G9G8,6/12/2010,4/10/2015,8/29/2017,NA,6/9/2017
GAHH,5/30/2018,11/14/2019,NA,NA,9/27/2023
GNAK,6/26/2018,10/19/2019,12/30/2019,12/30/2019,NA
GNAT,6/26/2018,10/19/2019,4/29/2021,3/19/2022,NA
HAMY,5/25/2018,11/7/2019,3/24/2020,4/15/2023,NA
HAN9,5/25/2018,11/7/2019,3/24/2020,9/10/2022,5/19/2020
HANY,5/26/2018,11/7/2019,3/24/2020,6/29/2023,6/29/2023
HJ0G,6/16/2010,3/18/2015,3/18/2018,NA,7/26/2016
HJ0T,6/20/2010,4/10/2015,3/18/2018,NA,7/26/2016
HJ18,7/1/2010,3/18/2015,11/8/2016,NA,7/26/2016
HJ2P,6/13/2011,4/10/2015,3/25/2022,3/25/2022,7/26/2016
HJ30,6/15/2011,4/10/2015,7/26/2016,7/26/2016,NA
JGTC,5/1/2011,11/1/2018,11/7/2018,2/28/2019,NA
JJ8Q,5/30/2014,9/29/2020,NA,NA,9/27/2023
KGKB,6/1/2011,4/10/2015,1/1/2023,1/6/2023,7/26/2016
KGLP,7/31/2019,3/21/2020,3/31/2022,NA,NA
KP7H,5/1/2011,3/1/2018,NA,NA,9/27/2023
L4CG,7/6/2011,3/18/2015,3/14/2020,NA,7/26/2016
L4G1,5/24/2012,4/10/2015,3/14/2020,NA,7/26/2016
L4G9,6/10/2012,4/10/2015,3/28/2022,NA,12/1/2021
L4GT,6/12/2012,4/10/2015,4/17/2021,10/17/2022,7/26/2016
L68P,6/1/2012,11/8/2014,8/7/2015,8/7/2015,NA
L6B3,5/25/2012,11/8/2014,8/7/2015,8/7/2015,NA
LA7L,7/12/2018,3/30/2020,NA,NA,9/27/2023
LA9J,7/25/2018,3/30/2020,3/23/2021,NA,NA
LXM9,6/6/2011,3/18/2015,10/6/2015,10/6/2015,NA
LXMF,6/6/2011,3/18/2015,7/2/2015,7/2/2015,NA
M3RR,5/20/2013,10/12/2017,4/9/2020,4/7/2021,10/5/2016
MP2T,5/5/2012,4/3/2019,2/19/2020,NA,NA
MP3K,5/5/2012,3/6/2020,11/27/2022,11/30/2022,NA
MYN1,6/7/2012,3/18/2015,8/7/2015,8/7/2015,NA
MYN1,6/7/2012,11/8/2014,11/14/2014,8/7/2015,NA
MYN7,6/8/2012,11/8/2014,8/7/2015,8/7/2015,NA
MYNY,6/11/2012,11/8/2014,8/7/2015,8/7/2015,NA
MYP0,6/13/2012,3/18/2015,8/7/2015,8/7/2015,NA
MYP0,6/13/2012,11/8/2014,11/11/2014,8/7/2015,NA
MYPN,6/12/2012,11/8/2014,8/7/2015,8/7/2015,NA
MYQ2,6/20/2012,11/8/2014,8/7/2015,8/7/2015,NA
MYQ9,6/20/2012,11/8/2014,8/7/2015,8/7/2015,NA
MYQG,6/23/2012,11/8/2014,8/7/2015,8/7/2015,NA
MYQT,6/25/2012,11/8/2014,8/7/2015,8/7/2015,NA
MYQV,6/25/2012,11/8/2014,8/7/2015,8/7/2015,NA
MYRG,6/29/2012,11/8/2014,8/7/2015,8/7/2015,NA
MYRV,7/7/2012,11/8/2014,8/7/2015,8/7/2015,NA
MYT1,7/16/2012,11/8/2014,8/7/2015,8/7/2015,NA
MYT5,7/19/2012,11/8/2014,11/9/2014,11/9/2014,NA
MYTC,7/21/2012,11/8/2014,8/7/2015,8/7/2015,NA
MYTH,7/25/2012,11/8/2014,8/7/2015,8/7/2015,NA
MYTW,8/9/2012,11/8/2014,8/7/2015,8/7/2015,NA
MYX2,6/11/2013,3/25/2015,8/7/2015,8/7/2015,NA
N5P8,7/9/2012,4/10/2015,3/18/2018,NA,7/26/2016
N5Q2,8/14/2012,4/10/2015,NA,NA,9/27/2023
N5Q3,8/15/2012,9/10/2015,2/6/2020,2/6/2020,6/9/2017
P376,7/1/2013,3/18/2015,7/26/2016,7/26/2016,NA
P377,6/16/2019,6/16/2019,9/19/2022,NA,3/27/2024
P378,7/1/2013,3/18/2015,9/6/2016,NA,NA
P37B,7/1/2013,3/18/2015,9/6/2016,NA,NA
P37G,7/1/2013,3/18/2015,3/25/2018,NA,7/26/2016
P37H,7/1/2013,3/18/2015,3/25/2018,NA,7/6/2017
P37K,7/1/2013,3/18/2015,9/6/2016,NA,NA
P37M,7/1/2013,3/18/2015,3/25/2018,NA,7/26/2016
P37N,7/1/2013,3/18/2015,3/25/2018,NA,7/26/2016
P37R,6/30/2015,6/30/2015,3/25/2018,NA,NA
P37T,7/1/2013,3/18/2015,3/18/2018,NA,7/26/2016
P37V,7/1/2013,3/18/2015,9/6/2016,NA,NA
P37W,7/1/2013,3/18/2015,9/6/2016,NA,NA
P37Y,7/1/2013,3/18/2015,3/25/2018,NA,7/26/2016
P380,7/1/2013,3/18/2015,9/6/2016,NA,NA
P381,6/30/2015,6/30/2015,9/9/2019,NA,NA
P382,6/9/2014,3/18/2015,9/15/2017,NA,NA
P383,6/9/2014,3/18/2015,9/15/2017,NA,6/9/2017
P384,6/9/2014,3/18/2015,5/20/2016,NA,NA
P385,6/9/2014,3/18/2015,5/20/2016,NA,NA
P386,6/30/2015,6/30/2015,9/11/2018,NA,NA
P387,6/9/2014,3/18/2015,9/15/2017,NA,6/9/2017
P388,6/9/2014,3/18/2015,5/20/2016,NA,NA
P389,6/9/2014,3/18/2015,5/20/2016,NA,NA
P38B,6/9/2014,3/18/2015,9/15/2017,NA,6/9/2017
P38C,6/30/2015,6/30/2015,3/18/2018,NA,NA
P38F,6/9/2014,3/18/2015,1/11/2018,1/11/2018,6/9/2017
P38G,6/9/2014,3/18/2015,5/20/2016,NA,NA
P38H,6/9/2014,3/18/2015,9/15/2017,NA,NA
P38J,6/30/2015,6/30/2015,9/12/2018,NA,NA
P38K,6/9/2014,3/18/2015,5/20/2016,NA,NA
P38L,6/30/2015,6/30/2015,12/5/2018,2/28/2019,NA
P38M,6/9/2014,3/18/2015,1/12/2018,1/12/2018,6/9/2017
P38N,6/9/2014,3/18/2015,9/15/2017,NA,6/9/2017
P38P,6/30/2015,6/30/2015,4/7/2022,NA,12/1/2021
P38Q,6/9/2014,3/18/2015,9/15/2017,NA,6/9/2017
P38R,6/30/2015,6/30/2015,3/14/2020,NA,3/28/2017
P38T,6/30/2015,6/30/2015,9/12/2018,NA,NA
P38V,6/9/2014,3/18/2015,5/20/2016,NA,NA
P38W,6/9/2014,3/18/2015,5/20/2016,NA,NA
P38X,6/9/2014,3/18/2015,5/20/2016,NA,NA
P38Y,6/9/2014,3/18/2015,5/20/2016,NA,NA
P390,6/30/2015,6/30/2015,9/11/2018,NA,NA
P391,6/9/2014,3/18/2015,9/15/2017,NA,NA
P392,6/30/2015,6/30/2015,3/25/2018,NA,NA
P393,6/30/2015,6/30/2015,9/12/2018,NA,NA
P394,6/9/2014,3/18/2015,9/15/2017,NA,6/9/2017
P395,6/30/2015,6/30/2015,9/11/2018,NA,NA
P396,6/9/2014,3/18/2015,9/15/2017,NA,6/9/2017
P397,6/9/2014,3/18/2015,9/15/2017,NA,NA
P398,6/9/2014,3/18/2015,9/15/2017,NA,6/9/2017
P399,6/9/2014,3/18/2015,9/15/2017,NA,6/9/2017
P39B,6/30/2015,6/30/2015,3/18/2018,NA,NA
P39C,6/30/2015,6/30/2015,3/18/2018,NA,NA
P39F,6/30/2015,6/30/2015,3/25/2018,NA,NA
P39G,6/30/2015,6/30/2015,7/1/2017,7/1/2017,NA
P39H,6/30/2015,6/30/2015,3/25/2018,NA,NA
P39J,6/30/2015,6/30/2015,3/18/2018,NA,NA
P39K,6/30/2015,6/30/2015,9/12/2018,NA,NA
P3Q0,5/26/2015,4/23/2021,11/29/2023,11/29/2023,9/27/2023
P4TQ,6/5/2013,3/1/2018,3/23/2021,NA,NA
PL42,7/15/2013,9/10/2015,2/28/2019,2/28/2019,6/9/2017
PL43,7/15/2013,10/10/2018,6/27/2021,6/28/2021,NA
PL68,6/11/2014,4/10/2015,8/29/2017,NA,6/9/2017
PL69,6/11/2014,4/10/2015,8/29/2017,NA,NA
PL6P,6/12/2014,3/24/2020,11/27/2022,11/30/2022,NA
PL6T,6/12/2014,4/10/2015,3/25/2019,NA,11/3/2022
PL6V,6/12/2014,4/10/2015,4/17/2021,NA,10/8/2022
PL70,6/13/2014,4/10/2015,12/3/2015,3/25/2022,NA
PL70,6/13/2014,11/7/2019,3/25/2022,3/25/2022,NA
PL71,6/13/2014,4/10/2015,4/3/2019,NA,10/5/2023
PL75,6/14/2014,4/10/2015,NA,NA,9/27/2023
PLKP,6/1/2014,4/10/2015,11/23/2017,11/23/2017,7/26/2016
PN3J,6/15/2013,4/10/2015,7/15/2015,7/15/2015,NA
PN3T,6/15/2013,4/10/2015,3/28/2022,NA,12/1/2021
QYQ8,5/22/2015,10/12/2015,3/23/2021,NA,NA
R0CC,6/23/2014,4/30/2015,3/14/2020,NA,4/20/2016
R0CF,6/23/2014,4/30/2015,11/23/2017,11/23/2017,4/20/2016
R0H7,6/28/2014,4/30/2015,8/29/2017,NA,4/20/2016
R0HB,6/29/2014,4/30/2015,8/29/2017,NA,4/20/2016
R0HJ,7/2/2014,4/30/2015,9/11/2018,NA,4/20/2016
R0JH,6/26/2014,4/30/2015,8/29/2017,NA,4/20/2016
R9QM,6/26/2016,10/23/2018,NA,NA,9/27/2023
RH69,6/15/2018,12/4/2018,12/8/2018,NA,NA
RHQT,6/1/2015,3/8/2021,NA,NA,9/27/2023
RLFR,6/1/2014,10/15/2020,3/30/2022,NA,12/1/2021
RM7A,7/13/2019,3/18/2020,3/31/2022,NA,NA
RV37,6/14/2014,4/10/2015,3/26/2018,NA,11/1/2023
RV3J,6/14/2014,10/10/2018,4/17/2021,4/20/2021,NA
RV3X,6/14/2014,4/10/2015,4/2/2019,5/3/2022,4/28/2021
RV4M,6/17/2014,4/10/2015,5/19/2015,NA,NA
RV4N,6/17/2014,4/10/2015,9/9/2015,9/9/2015,NA
RV4P,6/17/2014,4/10/2015,8/29/2017,NA,6/9/2017
RV4R,6/17/2014,4/10/2015,3/26/2018,11/4/2020,7/21/2017
RV4T,6/17/2014,4/10/2015,3/18/2018,NA,NA
RV4X,6/18/2014,4/10/2015,3/25/2019,NA,11/1/2023
RV5C,6/18/2014,4/10/2015,3/26/2018,10/17/2022,10/8/2022
RV5L,6/19/2014,4/10/2015,2/7/2020,1/24/2022,7/26/2016
RV5V,6/20/2014,12/7/2016,11/3/2019,11/30/2019,6/9/2017
RV6H,6/24/2014,4/27/2021,NA,NA,10/6/2023
RV74,7/3/2014,4/10/2015,8/29/2017,NA,6/9/2017
RV75,7/3/2014,4/10/2015,3/26/2018,NA,10/8/2022
RV77,7/4/2014,4/10/2015,3/18/2018,NA,NA
RY2G,5/21/2014,5/10/2019,4/14/2022,7/20/2023,NA
RY6K,7/8/2016,3/16/2017,11/23/2017,11/23/2017,NA
RY96,7/28/2014,3/2/2018,3/25/2020,NA,8/9/2016
TA0J,6/14/2019,2/11/2020,7/24/2023,7/24/2023,NA
TH67,6/30/2015,6/30/2015,2/23/2020,10/2/2020,3/28/2017
TH68,6/30/2015,6/30/2015,4/13/2019,NA,3/28/2017
TH69,6/30/2015,6/30/2015,4/9/2020,NA,3/28/2017
TH6B,6/30/2015,6/30/2015,4/13/2019,NA,3/28/2017
TH6C,6/30/2015,6/30/2015,9/10/2018,NA,NA
TH6F,6/30/2015,6/30/2015,10/29/2021,NA,NA
TH6G,6/30/2015,6/30/2015,9/10/2018,NA,NA
TH6H,6/30/2015,6/30/2015,NA,NA,9/27/2023
TH6J,6/30/2015,6/30/2015,5/15/2019,NA,NA
TH6K,6/30/2015,6/30/2015,NA,NA,9/27/2023
TH6L,6/30/2015,6/30/2015,3/30/2018,7/21/2023,3/28/2017
TH6M,6/30/2015,6/30/2015,9/11/2018,NA,NA
TH6N,6/30/2015,6/30/2015,9/11/2018,NA,NA
TH6P,6/30/2015,6/30/2015,9/11/2018,NA,NA
TH6Q,6/30/2015,6/30/2015,9/12/2018,NA,NA
TH6R,6/30/2015,6/30/2015,9/11/2018,NA,NA
TH6T,7/10/2017,7/10/2017,4/9/2020,6/8/2021,NA
TH6V,6/30/2015,6/30/2015,3/28/2022,NA,12/1/2021
TH6W,6/30/2015,6/30/2015,3/23/2019,NA,3/28/2017
TH6X,6/30/2015,6/30/2015,3/14/2020,NA,3/28/2017
TH6Y,7/10/2017,7/10/2017,3/30/2022,NA,12/1/2021
TH70,7/10/2017,7/10/2017,4/13/2019,NA,NA
TH71,6/30/2015,6/30/2015,9/12/2018,NA,NA
TH72,6/30/2015,6/30/2015,1/12/2018,1/12/2018,NA
TH73,6/30/2015,6/30/2015,3/18/2018,NA,NA
VL6F,6/10/2015,2/28/2018,4/7/2022,NA,12/1/2021
VPJF,6/20/2016,4/27/2021,7/22/2024,7/22/2024,9/27/2023
VPNG,6/7/2015,3/1/2018,4/29/2021,NA,11/3/2022
VT6K,6/15/2015,3/1/2018,4/9/2020,5/21/2024,NA
VT6R,6/16/2015,4/5/2017,4/9/2020,3/25/2022,NA
VT75,6/17/2015,9/18/2018,9/18/2020,NA,NA
VT78,6/18/2015,4/5/2017,NA,NA,9/27/2023
VT81,6/23/2015,3/1/2018,9/18/2023,9/18/2023,NA
VW9Y,5/24/2015,10/10/2018,4/8/2022,6/29/2023,NA
W7KX,6/16/2016,12/19/2019,7/24/2023,7/24/2023,7/24/2023
W9WY,6/24/2015,5/8/2018,5/15/2019,NA,NA
W9Y8,7/28/2015,5/8/2018,5/15/2019,NA,NA
W9YJ,7/31/2015,5/8/2018,3/14/2020,NA,NA
WA6G,6/19/2019,10/23/2021,NA,NA,9/27/2023
WCV1,5/30/2016,10/8/2019,11/2/2019,11/30/2019,NA
WH67,6/9/2015,12/16/2015,4/9/2020,NA,NA
WH69,6/9/2015,12/16/2015,10/20/2017,10/20/2017,NA
WTQ0,7/1/2015,4/6/2017,4/10/2019,8/14/2021,NA
X43M,5/28/2017,3/1/2018,2/7/2020,2/7/2020,NA
X5B2,6/30/2015,6/30/2015,3/25/2018,NA,NA
X5B3,6/6/2016,6/6/2016,9/6/2019,NA,NA
X5B4,6/6/2016,6/6/2016,9/7/2019,NA,NA
X5B5,6/6/2016,6/6/2016,9/13/2019,NA,NA
X5B6,6/14/2018,6/14/2018,8/31/2021,NA,7/1/2021
X5B7,6/6/2016,6/6/2016,9/6/2019,NA,NA
X5B8,6/6/2016,6/6/2016,3/18/2018,NA,NA
X5B9,6/6/2016,6/6/2016,3/18/2018,NA,NA
X5BB,6/6/2016,6/6/2016,3/18/2018,NA,NA
X5BC,6/6/2016,6/6/2016,3/18/2018,NA,NA
X5BF,7/10/2017,7/10/2017,2/19/2020,NA,NA
X5BG,7/10/2017,7/10/2017,9/9/2020,NA,NA
X5BH,7/10/2017,7/10/2017,9/18/2020,NA,NA
X5BJ,6/14/2018,6/14/2018,4/29/2024,NA,9/27/2023
X5BK,6/16/2019,6/16/2019,9/9/2022,NA,3/2/2022
X5BL,7/10/2017,7/10/2017,3/23/2021,NA,NA
X5BM,7/10/2017,7/10/2017,4/8/2024,NA,2/22/2024
X5BN,6/16/2019,6/16/2019,9/9/2022,NA,3/2/2022
X5BP,7/10/2017,7/10/2017,4/13/2019,NA,NA
X5BQ,7/10/2017,7/10/2017,9/9/2020,NA,NA
XHRH,5/17/2016,10/19/2019,NA,NA,9/27/2023
XJMN,5/25/2017,9/29/2020,7/24/2023,7/24/2023,7/24/2023
XRH6,6/20/2016,3/1/2018,5/15/2019,NA,NA
XRJH,7/1/2016,4/8/2020,11/7/2020,NA,NA
XVB6,7/1/2016,5/10/2019,9/18/2019,9/22/2019,NA
XWTR,5/30/2016,10/10/2018,3/24/2020,NA,11/3/2022
XX0P,6/3/2016,10/8/2019,4/5/2022,8/8/2023,NA
XXMY,8/2/2016,10/15/2020,7/24/2023,7/24/2023,7/24/2023
Y7XW,6/3/2017,4/4/2018,3/25/2019,12/27/2019,NA
YARA,6/3/2019,3/12/2020,11/24/2020,12/1/2020,NA
YARY,6/6/2019,3/12/2020,7/24/2023,7/24/2023,NA
YBCB,6/17/2018,12/4/2018,4/29/2024,NA,10/6/2023
YYW4,6/6/2018,11/4/2021,11/28/2023,11/29/2023,9/27/2023
YYX2,6/9/2017,11/4/2021,10/18/2024,10/18/2024,9/27/2023
YYX3,6/10/2017,11/9/2020,NA,NA,10/6/2023
YYYN,6/13/2018,11/9/2020,4/7/2022,NA,12/1/2021
