UNIQUE_NUMBER,ESTIMATED_BIRTH_DATE,BIRTH_YEAR,YEAR_ONE_YEAR_OLD,ADDED_DATE,REMOVED_DATE
A7GB,6/14/2018,2018,2019,6/14/2018,4/28/2021
A7GC,7/10/2017,2017,2018,7/10/2017,11/14/2018
A7GG,7/10/2017,2017,2018,7/10/2017,2/19/2020
A7GH,7/10/2017,2017,2018,7/10/2017,9/18/2020
A7GJ,6/16/2019,2019,2020,6/16/2019,9/3/2022
A7GK,6/16/2019,2019,2020,6/16/2019,2/7/2020
A7GL,6/14/2018,2018,2019,6/14/2018,12/24/2019
A7GM,7/10/2017,2017,2018,7/10/2017,8/31/2021
A7GN,6/14/2018,2018,2019,6/14/2018,8/31/2021
A7GP,7/10/2017,2017,2018,7/10/2017,4/7/2022
A7GQ,6/14/2018,2018,2019,6/14/2018,3/23/2021
A7GR,7/10/2017,2017,2018,7/10/2017,12/7/2020
A7GT,7/10/2017,2017,2018,7/10/2017,8/31/2021
A7GV,7/10/2017,2017,2018,7/10/2017,4/13/2019
A7GW,6/20/2018,2018,2019,6/20/2018,1/28/2019
A7GX,6/14/2018,2018,2019,6/14/2018,4/28/2021
A7GY,6/16/2019,2019,2020,6/16/2019,3/23/2021
A7H0,6/16/2019,2019,2020,6/16/2019,9/9/2022
A7H2,6/16/2019,2019,2020,6/16/2019,9/9/2022
A7H3,6/14/2018,2018,2019,6/14/2018,8/31/2021
A7H4,6/14/2018,2018,2019,6/14/2018,4/2/2022
ANG3,6/14/2017,2017,2018,3/17/2022,9/14/2023
AQ04,6/7/2017,2017,2018,11/7/2019,3/24/2020
AR52,5/28/2019,2019,2020,2/11/2020,NA
B81A,6/23/2019,2019,2020,2/7/2020,12/4/2020
BJAA,6/1/2019,2019,2020,3/6/2020,3/26/2022
BL6F,6/7/2008,2008,2009,4/10/2015,1/12/2018
BLG5,6/22/2007,2007,2008,4/10/2015,2/19/2020
C71C,6/20/2011,2011,2012,3/18/2015,5/20/2016
C71F,6/20/2011,2011,2012,3/18/2015,9/9/2015
C71L,6/20/2011,2011,2012,3/18/2015,5/20/2016
CFA9,6/19/2018,2018,2019,3/27/2020,4/6/2021
CKWA,6/13/2018,2018,2019,10/8/2019,11/22/2019
FAA7,6/16/2019,2019,2020,6/16/2019,3/8/2021
FAA9,6/16/2019,2019,2020,6/16/2019,5/15/2023
FAAA,6/16/2019,2019,2020,6/16/2019,11/2/2020
FAAB,6/16/2019,2019,2020,6/16/2019,NA
FAAG,6/16/2019,2019,2020,6/16/2019,3/23/2021
FAAH,6/16/2019,2019,2020,6/16/2019,NA
FAAK,6/16/2019,2019,2020,8/19/2021,7/24/2023
FAAK,6/16/2019,2019,2020,6/16/2019,2/7/2020
FAAL,6/16/2019,2019,2020,6/16/2019,2/17/2024
FAAM,6/16/2019,2019,2020,6/16/2019,5/7/2021
FAAN,6/16/2019,2019,2020,6/16/2019,4/8/2024
FAAQ,6/16/2019,2019,2020,6/16/2019,3/26/2022
FAAT,6/16/2019,2019,2020,6/16/2019,4/8/2024
FAAV,6/16/2019,2019,2020,6/16/2019,3/26/2022
FAAW,6/16/2019,2019,2020,6/16/2019,4/17/2021
FAAX,6/11/2019,2019,2020,6/11/2019,3/31/2020
FAAY,6/16/2019,2019,2020,6/16/2019,11/7/2020
FAB0,6/16/2019,2019,2020,6/16/2019,9/20/2022
FAB1,6/16/2019,2019,2020,6/16/2019,1/24/2023
FAB2,6/16/2019,2019,2020,6/16/2019,9/9/2022
FAB3,6/14/2018,2018,2019,6/14/2018,3/14/2020
FAB4,6/16/2019,2019,2020,6/16/2019,9/19/2023
FAB5,6/14/2018,2018,2019,6/14/2018,8/16/2019
FAB6,6/16/2019,2019,2020,6/16/2019,3/30/2022
FAB7,6/14/2018,2018,2019,6/14/2018,4/28/2021
FAB8,6/16/2019,2019,2020,6/16/2019,3/23/2021
FAB9,6/16/2019,2019,2020,6/16/2019,3/28/2022
FABA,6/16/2019,2019,2020,6/16/2019,4/7/2022
FABB,6/16/2019,2019,2020,6/16/2019,11/7/2020
FABC,6/16/2019,2019,2020,6/16/2019,11/7/2020
FABF,6/14/2018,2018,2019,6/14/2018,8/31/2021
FABG,6/14/2018,2018,2019,6/14/2018,8/31/2021
FABH,6/16/2019,2019,2020,6/16/2019,9/3/2022
FABJ,6/16/2019,2019,2020,6/16/2019,3/23/2021
FABK,6/14/2018,2018,2019,6/14/2018,3/26/2022
FABL,6/14/2018,2018,2019,6/14/2018,3/28/2022
FABM,6/16/2019,2019,2020,6/16/2019,9/18/2020
FABN,6/16/2019,2019,2020,6/16/2019,4/8/2024
FABP,6/14/2018,2018,2019,6/14/2018,8/31/2021
FABQ,6/16/2019,2019,2020,6/16/2019,3/25/2022
FABR,6/16/2019,2019,2020,6/16/2019,2/25/2021
FABT,6/14/2018,2018,2019,6/14/2018,11/7/2020
FABV,6/12/2018,2018,2019,6/12/2018,3/14/2019
FABW,6/16/2019,2019,2020,6/16/2019,9/19/2022
FABX,6/16/2019,2019,2020,6/16/2019,9/3/2022
FABY,6/16/2019,2019,2020,6/16/2019,3/25/2022
FAC0,6/14/2018,2018,2019,6/14/2018,8/31/2021
FAC1,6/14/2018,2018,2019,6/14/2018,3/23/2021
FAC2,6/16/2019,2019,2020,6/16/2019,2/27/2021
FAC3,6/14/2018,2018,2019,6/14/2018,4/28/2021
FAC4,6/15/2018,2018,2019,6/15/2018,4/2/2019
FAC6,6/14/2018,2018,2019,6/14/2018,3/30/2020
FAC7,6/14/2018,2018,2019,6/14/2018,4/8/2022
FAC8,6/14/2018,2018,2019,6/14/2018,3/20/2021
FAC9,6/14/2018,2018,2019,6/14/2018,3/23/2021
FACA,6/16/2019,2019,2020,6/16/2019,9/9/2022
FACB,6/16/2019,2019,2020,6/16/2019,10/9/2023
FACF,6/16/2019,2019,2020,6/16/2019,NA
FT3M,5/1/2010,2010,2011,4/10/2015,3/28/2022
FVMJ,6/10/2010,2010,2011,10/27/2020,7/24/2024
G9C6,6/8/2011,2011,2012,4/10/2015,6/16/2022
G9F2,6/8/2011,2011,2012,3/18/2015,4/13/2019
G9F6,6/8/2011,2011,2012,4/10/2015,3/26/2018
G9G0,6/10/2010,2010,2011,4/10/2015,4/13/2019
G9G8,6/12/2010,2010,2011,4/10/2015,8/29/2017
GAHH,5/30/2018,2018,2019,11/14/2019,NA
GNAK,6/26/2018,2018,2019,10/19/2019,12/30/2019
GNAT,6/26/2018,2018,2019,10/19/2019,4/29/2021
HAMY,5/25/2018,2018,2019,11/7/2019,3/24/2020
HAN9,5/25/2018,2018,2019,11/7/2019,3/24/2020
HANY,5/26/2018,2018,2019,11/7/2019,3/24/2020
HJ0G,6/16/2010,2010,2011,3/18/2015,3/18/2018
HJ0T,6/20/2010,2010,2011,4/10/2015,3/18/2018
HJ18,7/1/2010,2010,2011,3/18/2015,11/8/2016
HJ2P,6/13/2011,2011,2012,4/10/2015,3/25/2022
HJ30,6/15/2011,2011,2012,4/10/2015,7/26/2016
JGTC,5/1/2011,2011,2012,11/1/2018,11/7/2018
JJ8Q,5/30/2014,2014,2015,9/29/2020,NA
KGKB,6/1/2011,2011,2012,4/10/2015,1/1/2023
KGLP,7/31/2019,2019,2020,3/21/2020,3/31/2022
KP7H,5/1/2011,2011,2012,3/1/2018,NA
L4CG,7/6/2011,2011,2012,3/18/2015,3/14/2020
L4G1,5/24/2012,2012,2013,4/10/2015,3/14/2020
L4G9,6/10/2012,2012,2013,4/10/2015,3/28/2022
L4GT,6/12/2012,2012,2013,4/10/2015,4/17/2021
L68P,6/1/2012,2012,2013,11/8/2014,8/7/2015
L6B3,5/25/2012,2012,2013,11/8/2014,8/7/2015
LA7L,7/12/2018,2018,2019,3/30/2020,NA
LA9J,7/25/2018,2018,2019,3/30/2020,3/23/2021
LXM9,6/6/2011,2011,2012,3/18/2015,10/6/2015
LXMF,6/6/2011,2011,2012,3/18/2015,7/2/2015
M3RR,5/20/2013,2013,2014,10/12/2017,4/9/2020
MP2T,5/5/2012,2012,2013,4/3/2019,2/19/2020
MP3K,5/5/2012,2012,2013,3/6/2020,11/27/2022
MYN1,6/7/2012,2012,2013,3/18/2015,8/7/2015
MYN1,6/7/2012,2012,2013,11/8/2014,11/14/2014
MYN7,6/8/2012,2012,2013,11/8/2014,8/7/2015
MYNY,6/11/2012,2012,2013,11/8/2014,8/7/2015
MYP0,6/13/2012,2012,2013,3/18/2015,8/7/2015
MYP0,6/13/2012,2012,2013,11/8/2014,11/11/2014
MYPN,6/12/2012,2012,2013,11/8/2014,8/7/2015
MYQ2,6/20/2012,2012,2013,11/8/2014,8/7/2015
MYQ9,6/20/2012,2012,2013,11/8/2014,8/7/2015
MYQG,6/23/2012,2012,2013,11/8/2014,8/7/2015
MYQT,6/25/2012,2012,2013,11/8/2014,8/7/2015
MYQV,6/25/2012,2012,2013,11/8/2014,8/7/2015
MYRG,6/29/2012,2012,2013,11/8/2014,8/7/2015
MYRV,7/7/2012,2012,2013,11/8/2014,8/7/2015
MYT1,7/16/2012,2012,2013,11/8/2014,8/7/2015
MYT5,7/19/2012,2012,2013,11/8/2014,11/9/2014
MYTC,7/21/2012,2012,2013,11/8/2014,8/7/2015
MYTH,7/25/2012,2012,2013,11/8/2014,8/7/2015
MYTW,8/9/2012,2012,2013,11/8/2014,8/7/2015
MYX2,6/11/2013,2013,2014,3/25/2015,8/7/2015
N5P8,7/9/2012,2012,2013,4/10/2015,3/18/2018
N5Q2,8/14/2012,2012,2013,4/10/2015,NA
N5Q3,8/15/2012,2012,2013,9/10/2015,2/6/2020
P376,7/1/2013,2013,2014,3/18/2015,7/26/2016
P377,6/16/2019,2019,2020,6/16/2019,9/19/2022
P378,7/1/2013,2013,2014,3/18/2015,9/6/2016
P37B,7/1/2013,2013,2014,3/18/2015,9/6/2016
P37G,7/1/2013,2013,2014,3/18/2015,3/25/2018
P37H,7/1/2013,2013,2014,3/18/2015,3/25/2018
P37K,7/1/2013,2013,2014,3/18/2015,9/6/2016
P37M,7/1/2013,2013,2014,3/18/2015,3/25/2018
P37N,7/1/2013,2013,2014,3/18/2015,3/25/2018
P37R,6/30/2015,2015,2016,6/30/2015,3/25/2018
P37T,7/1/2013,2013,2014,3/18/2015,3/18/2018
P37V,7/1/2013,2013,2014,3/18/2015,9/6/2016
P37W,7/1/2013,2013,2014,3/18/2015,9/6/2016
P37Y,7/1/2013,2013,2014,3/18/2015,3/25/2018
P380,7/1/2013,2013,2014,3/18/2015,9/6/2016
P381,6/30/2015,2015,2016,6/30/2015,9/9/2019
P382,6/9/2014,2014,2015,3/18/2015,9/15/2017
P383,6/9/2014,2014,2015,3/18/2015,9/15/2017
P384,6/9/2014,2014,2015,3/18/2015,5/20/2016
P385,6/9/2014,2014,2015,3/18/2015,5/20/2016
P386,6/30/2015,2015,2016,6/30/2015,9/11/2018
P387,6/9/2014,2014,2015,3/18/2015,9/15/2017
P388,6/9/2014,2014,2015,3/18/2015,5/20/2016
P389,6/9/2014,2014,2015,3/18/2015,5/20/2016
P38B,6/9/2014,2014,2015,3/18/2015,9/15/2017
P38C,6/30/2015,2015,2016,6/30/2015,3/18/2018
P38F,6/9/2014,2014,2015,3/18/2015,1/11/2018
P38G,6/9/2014,2014,2015,3/18/2015,5/20/2016
P38H,6/9/2014,2014,2015,3/18/2015,9/15/2017
P38J,6/30/2015,2015,2016,6/30/2015,9/12/2018
P38K,6/9/2014,2014,2015,3/18/2015,5/20/2016
P38L,6/30/2015,2015,2016,6/30/2015,12/5/2018
P38M,6/9/2014,2014,2015,3/18/2015,1/12/2018
P38N,6/9/2014,2014,2015,3/18/2015,9/15/2017
P38P,6/30/2015,2015,2016,6/30/2015,4/7/2022
P38Q,6/9/2014,2014,2015,3/18/2015,9/15/2017
P38R,6/30/2015,2015,2016,6/30/2015,3/14/2020
P38T,6/30/2015,2015,2016,6/30/2015,9/12/2018
P38V,6/9/2014,2014,2015,3/18/2015,5/20/2016
P38W,6/9/2014,2014,2015,3/18/2015,5/20/2016
P38X,6/9/2014,2014,2015,3/18/2015,5/20/2016
P38Y,6/9/2014,2014,2015,3/18/2015,5/20/2016
P390,6/30/2015,2015,2016,6/30/2015,9/11/2018
P391,6/9/2014,2014,2015,3/18/2015,9/15/2017
P392,6/30/2015,2015,2016,6/30/2015,3/25/2018
P393,6/30/2015,2015,2016,6/30/2015,9/12/2018
P394,6/9/2014,2014,2015,3/18/2015,9/15/2017
P395,6/30/2015,2015,2016,6/30/2015,9/11/2018
P396,6/9/2014,2014,2015,3/18/2015,9/15/2017
P397,6/9/2014,2014,2015,3/18/2015,9/15/2017
P398,6/9/2014,2014,2015,3/18/2015,9/15/2017
P399,6/9/2014,2014,2015,3/18/2015,9/15/2017
P39B,6/30/2015,2015,2016,6/30/2015,3/18/2018
P39C,6/30/2015,2015,2016,6/30/2015,3/18/2018
P39F,6/30/2015,2015,2016,6/30/2015,3/25/2018
P39G,6/30/2015,2015,2016,6/30/2015,7/1/2017
P39H,6/30/2015,2015,2016,6/30/2015,3/25/2018
P39J,6/30/2015,2015,2016,6/30/2015,3/18/2018
P39K,6/30/2015,2015,2016,6/30/2015,9/12/2018
P3Q0,5/26/2015,2015,2016,4/23/2021,11/29/2023
P4TQ,6/5/2013,2013,2014,3/1/2018,3/23/2021
PL42,7/15/2013,2013,2014,9/10/2015,2/28/2019
PL43,7/15/2013,2013,2014,10/10/2018,6/27/2021
PL68,6/11/2014,2014,2015,4/10/2015,8/29/2017
PL69,6/11/2014,2014,2015,4/10/2015,8/29/2017
PL6P,6/12/2014,2014,2015,3/24/2020,11/27/2022
PL6T,6/12/2014,2014,2015,4/10/2015,3/25/2019
PL6V,6/12/2014,2014,2015,4/10/2015,4/17/2021
PL70,6/13/2014,2014,2015,4/10/2015,12/3/2015
PL70,6/13/2014,2014,2015,11/7/2019,3/25/2022
PL71,6/13/2014,2014,2015,4/10/2015,4/3/2019
PL75,6/14/2014,2014,2015,4/10/2015,NA
PLKP,6/1/2014,2014,2015,4/10/2015,11/23/2017
PN3J,6/15/2013,2013,2014,4/10/2015,7/15/2015
PN3T,6/15/2013,2013,2014,4/10/2015,3/28/2022
QYQ8,5/22/2015,2015,2016,10/12/2015,3/23/2021
R0CC,6/23/2014,2014,2015,4/30/2015,3/14/2020
R0CF,6/23/2014,2014,2015,4/30/2015,11/23/2017
R0H7,6/28/2014,2014,2015,4/30/2015,8/29/2017
R0HB,6/29/2014,2014,2015,4/30/2015,8/29/2017
R0HJ,7/2/2014,2014,2015,4/30/2015,9/11/2018
R0JH,6/26/2014,2014,2015,4/30/2015,8/29/2017
R9QM,6/26/2016,2016,2017,10/23/2018,NA
RH69,6/15/2018,2018,2019,12/4/2018,12/8/2018
RHQT,6/1/2015,2015,2016,3/8/2021,NA
RLFR,6/1/2014,2014,2015,10/15/2020,3/30/2022
RM7A,7/13/2019,2019,2020,3/18/2020,3/31/2022
RV37,6/14/2014,2014,2015,4/10/2015,3/26/2018
RV3J,6/14/2014,2014,2015,10/10/2018,4/17/2021
RV3X,6/14/2014,2014,2015,4/10/2015,4/2/2019
RV4M,6/17/2014,2014,2015,4/10/2015,5/19/2015
RV4N,6/17/2014,2014,2015,4/10/2015,9/9/2015
RV4P,6/17/2014,2014,2015,4/10/2015,8/29/2017
RV4R,6/17/2014,2014,2015,4/10/2015,3/26/2018
RV4T,6/17/2014,2014,2015,4/10/2015,3/18/2018
RV4X,6/18/2014,2014,2015,4/10/2015,3/25/2019
RV5C,6/18/2014,2014,2015,4/10/2015,3/26/2018
RV5L,6/19/2014,2014,2015,4/10/2015,2/7/2020
RV5V,6/20/2014,2014,2015,12/7/2016,11/3/2019
RV6H,6/24/2014,2014,2015,4/27/2021,NA
RV74,7/3/2014,2014,2015,4/10/2015,8/29/2017
RV75,7/3/2014,2014,2015,4/10/2015,3/26/2018
RV77,7/4/2014,2014,2015,4/10/2015,3/18/2018
RY2G,5/21/2014,2014,2015,5/10/2019,4/14/2022
RY6K,7/8/2016,2016,2017,3/16/2017,11/23/2017
RY96,7/28/2014,2014,2015,3/2/2018,3/25/2020
TA0J,6/14/2019,2019,2020,2/11/2020,7/24/2023
TH67,6/30/2015,2015,2016,6/30/2015,2/23/2020
TH68,6/30/2015,2015,2016,6/30/2015,4/13/2019
TH69,6/30/2015,2015,2016,6/30/2015,4/9/2020
TH6B,6/30/2015,2015,2016,6/30/2015,4/13/2019
TH6C,6/30/2015,2015,2016,6/30/2015,9/10/2018
TH6F,6/30/2015,2015,2016,6/30/2015,10/29/2021
TH6G,6/30/2015,2015,2016,6/30/2015,9/10/2018
TH6H,6/30/2015,2015,2016,6/30/2015,NA
TH6J,6/30/2015,2015,2016,6/30/2015,5/15/2019
TH6K,6/30/2015,2015,2016,6/30/2015,NA
TH6L,6/30/2015,2015,2016,6/30/2015,3/30/2018
TH6M,6/30/2015,2015,2016,6/30/2015,9/11/2018
TH6N,6/30/2015,2015,2016,6/30/2015,9/11/2018
TH6P,6/30/2015,2015,2016,6/30/2015,9/11/2018
TH6Q,6/30/2015,2015,2016,6/30/2015,9/12/2018
TH6R,6/30/2015,2015,2016,6/30/2015,9/11/2018
TH6T,7/10/2017,2017,2018,7/10/2017,4/9/2020
TH6V,6/30/2015,2015,2016,6/30/2015,3/28/2022
TH6W,6/30/2015,2015,2016,6/30/2015,3/23/2019
TH6X,6/30/2015,2015,2016,6/30/2015,3/14/2020
TH6Y,7/10/2017,2017,2018,7/10/2017,3/30/2022
TH70,7/10/2017,2017,2018,7/10/2017,4/13/2019
TH71,6/30/2015,2015,2016,6/30/2015,9/12/2018
TH72,6/30/2015,2015,2016,6/30/2015,1/12/2018
TH73,6/30/2015,2015,2016,6/30/2015,3/18/2018
VL6F,6/10/2015,2015,2016,2/28/2018,4/7/2022
VPJF,6/20/2016,2016,2017,4/27/2021,7/22/2024
VPNG,6/7/2015,2015,2016,3/1/2018,4/29/2021
VT6K,6/15/2015,2015,2016,3/1/2018,4/9/2020
VT6R,6/16/2015,2015,2016,4/5/2017,4/9/2020
VT75,6/17/2015,2015,2016,9/18/2018,9/18/2020
VT78,6/18/2015,2015,2016,4/5/2017,NA
VT81,6/23/2015,2015,2016,3/1/2018,9/18/2023
VW9Y,5/24/2015,2015,2016,10/10/2018,4/8/2022
W7KX,6/16/2016,2016,2017,12/19/2019,7/24/2023
W9WY,6/24/2015,2015,2016,5/8/2018,5/15/2019
W9Y8,7/28/2015,2015,2016,5/8/2018,5/15/2019
W9YJ,7/31/2015,2015,2016,5/8/2018,3/14/2020
WA6G,6/19/2019,2019,2020,10/23/2021,NA
WCV1,5/30/2016,2016,2017,10/8/2019,11/2/2019
WH67,6/9/2015,2015,2016,12/16/2015,4/9/2020
WH69,6/9/2015,2015,2016,12/16/2015,10/20/2017
WTQ0,7/1/2015,2015,2016,4/6/2017,4/10/2019
X43M,5/28/2017,2017,2018,3/1/2018,2/7/2020
X5B2,6/30/2015,2015,2016,6/30/2015,3/25/2018
X5B3,6/6/2016,2016,2017,6/6/2016,9/6/2019
X5B4,6/6/2016,2016,2017,6/6/2016,9/7/2019
X5B5,6/6/2016,2016,2017,6/6/2016,9/13/2019
X5B6,6/14/2018,2018,2019,6/14/2018,8/31/2021
X5B7,6/6/2016,2016,2017,6/6/2016,9/6/2019
X5B8,6/6/2016,2016,2017,6/6/2016,3/18/2018
X5B9,6/6/2016,2016,2017,6/6/2016,3/18/2018
X5BB,6/6/2016,2016,2017,6/6/2016,3/18/2018
X5BC,6/6/2016,2016,2017,6/6/2016,3/18/2018
X5BF,7/10/2017,2017,2018,7/10/2017,2/19/2020
X5BG,7/10/2017,2017,2018,7/10/2017,9/9/2020
X5BH,7/10/2017,2017,2018,7/10/2017,9/18/2020
X5BJ,6/14/2018,2018,2019,6/14/2018,4/29/2024
X5BK,6/16/2019,2019,2020,6/16/2019,9/9/2022
X5BL,7/10/2017,2017,2018,7/10/2017,3/23/2021
X5BM,7/10/2017,2017,2018,7/10/2017,4/8/2024
X5BN,6/16/2019,2019,2020,6/16/2019,9/9/2022
X5BP,7/10/2017,2017,2018,7/10/2017,4/13/2019
X5BQ,7/10/2017,2017,2018,7/10/2017,9/9/2020
XHRH,5/17/2016,2016,2017,10/19/2019,NA
XJMN,5/25/2017,2017,2018,9/29/2020,7/24/2023
XRH6,6/20/2016,2016,2017,3/1/2018,5/15/2019
XRJH,7/1/2016,2016,2017,4/8/2020,11/7/2020
XVB6,7/1/2016,2016,2017,5/10/2019,9/18/2019
XWTR,5/30/2016,2016,2017,10/10/2018,3/24/2020
XX0P,6/3/2016,2016,2017,10/8/2019,4/5/2022
XXMY,8/2/2016,2016,2017,10/15/2020,7/24/2023
Y7XW,6/3/2017,2017,2018,4/4/2018,3/25/2019
YARA,6/3/2019,2019,2020,3/12/2020,11/24/2020
YARY,6/6/2019,2019,2020,3/12/2020,7/24/2023
YBCB,6/17/2018,2018,2019,12/4/2018,4/29/2024
YYW4,6/6/2018,2018,2019,11/4/2021,11/28/2023
YYX2,6/9/2017,2017,2018,11/4/2021,10/18/2024
YYX3,6/10/2017,2017,2018,11/9/2020,NA
YYYN,6/13/2018,2018,2019,11/9/2020,4/7/2022
